work_id,sale_price
31706,361.0
31708,411.6666666666667
31710,383.75
31714,580.0
31716,465.0
31718,463.57142857142856
31720,463.57142857142856
31722,463.57142857142856
31724,513.0
31726,473.3333333333333
31728,463.57142857142856
31730,439.2857142857143
31732,543.0
31734,463.57142857142856
31736,439.2857142857143
31738,463.57142857142856
31740,411.6666666666667
31742,493.57142857142856
31744,411.6666666666667
31746,581.0
31748,533.0
31750,382.5
31752,551.0
31754,561.0
31758,456.25
31760,602.5
31762,551.0
31764,551.0
31768,483.57142857142856
31772,483.57142857142856
31776,378.75
31778,483.57142857142856
31780,390.7142857142857
31782,463.57142857142856
31784,436.25
31786,436.25
31788,436.25
31790,561.0
31792,436.25
31796,436.25
31798,436.25
31800,436.25
31802,561.0
31804,345.0
31806,362.0
31808,456.25
31812,406.42857142857144
31814,493.3333333333333
31816,571.0
31818,571.0
31820,553.0
31822,411.6666666666667
31824,411.6666666666667
31828,431.6666666666667
31830,459.2857142857143
31832,455.0
31834,439.2857142857143
31840,455.0
31842,431.6666666666667
31844,431.6666666666667
31846,602.5
31848,533.0
31850,483.57142857142856
31852,533.0
31854,533.0
31856,533.0
31858,533.0
31860,533.0
31862,533.0
31864,533.0
31866,533.0
31868,533.0
31870,533.0
31872,533.0
31874,533.0
31876,533.0
31878,533.0
31880,533.0
31882,533.0
31884,483.57142857142856
31886,533.0
31888,533.0
31890,533.0
31892,483.57142857142856
31894,483.57142857142856
31896,533.0
31898,533.0
31900,533.0
31902,533.0
31904,533.0
31906,533.0
31908,533.0
31910,483.57142857142856
31912,533.0
31914,533.0
31916,533.0
31918,533.0
31920,533.0
31922,411.6666666666667
31924,513.0
31926,411.6666666666667
31928,513.0
31930,463.57142857142856
31932,411.6666666666667
31934,513.0
31936,411.6666666666667
31938,411.6666666666667
31940,463.57142857142856
31942,411.6666666666667
31944,513.0
31946,411.6666666666667
31948,411.6666666666667
31950,411.6666666666667
31952,411.6666666666667
31954,411.6666666666667
31956,531.0
31958,435.0
31962,531.0
31964,513.0
31966,533.0
31968,533.0
31970,533.0
31972,533.0
31974,441.42857142857144
31976,440.7142857142857
31978,459.2857142857143
31980,459.2857142857143
31982,631.0
31984,431.6666666666667
31986,411.6666666666667
31988,411.6666666666667
31990,411.6666666666667
31992,411.6666666666667
31994,411.6666666666667
31996,411.6666666666667
31998,411.6666666666667
32000,436.25
32002,411.6666666666667
32022,463.57142857142856
32024,463.57142857142856
32026,411.6666666666667
32028,439.2857142857143
32030,439.2857142857143
32032,463.57142857142856
32034,330.0
114787,322.14285714285717
119190,593.0
119203,603.0
119220,363.0
119229,408.75
119238,408.75
119247,390.0
119256,427.85714285714283
119265,611.0
119277,475.0
119288,603.0
119297,593.0
119306,603.0
119315,623.0
119325,442.77777777777777
119336,390.0
119345,390.0
119356,408.75
119365,603.0
119578,455.0
119589,533.5714285714286
119600,533.0
119619,292.14285714285717
120703,443.57142857142856
120724,443.57142857142856
120735,443.57142857142856
120746,443.57142857142856
120757,443.57142857142856
120768,443.57142857142856
120779,443.57142857142856
120790,443.57142857142856
120801,443.57142857142856
120812,443.57142857142856
120823,443.57142857142856
121282,411.6666666666667
121295,411.6666666666667
121306,327.0
121317,439.2857142857143
121326,562.5
121340,345.0
121351,415.0
121362,415.0
121373,321.6666666666667
121384,415.0
121395,401.6666666666667
121406,391.6666666666667
121417,415.0
121428,390.0
121442,391.6666666666667
121454,325.0
121466,391.6666666666667
121477,391.6666666666667
121488,391.6666666666667
121499,391.6666666666667
121510,341.0
121521,391.6666666666667
121532,391.6666666666667
121543,419.2857142857143
121552,419.2857142857143
121561,341.0
121570,399.0
121579,419.2857142857143
121589,391.6666666666667
121603,411.6666666666667
121614,411.6666666666667
121625,323.57142857142856
121636,323.57142857142856
121647,323.57142857142856
121658,411.6666666666667
121669,463.57142857142856
121681,310.0
121692,411.6666666666667
121703,411.6666666666667
121714,411.6666666666667
121725,301.6666666666667
121736,411.6666666666667
121747,411.6666666666667
121758,330.0
121769,310.0
121780,323.57142857142856
121791,388.3333333333333
121800,439.2857142857143
121809,439.2857142857143
121818,275.0
121827,411.6666666666667
121838,411.6666666666667
121849,439.2857142857143
121858,396.1111111111111
121869,396.1111111111111
121880,456.25
121891,396.1111111111111
121902,345.0
121913,493.3333333333333
121922,493.3333333333333
121931,406.42857142857144
121940,406.42857142857144
121949,447.85714285714283
121963,463.57142857142856
121974,463.57142857142856
121985,307.22222222222223
121996,463.57142857142856
122007,463.57142857142856
122018,463.57142857142856
122029,463.57142857142856
122040,463.57142857142856
122051,463.57142857142856
122066,411.6666666666667
122077,411.6666666666667
122088,310.0
122099,330.0
122110,310.0
122121,365.0
122132,513.0
122141,302.5
122159,302.5
122171,411.6666666666667
122182,411.6666666666667
122193,411.6666666666667
122204,411.6666666666667
122215,439.2857142857143
122224,543.0
122236,531.0
122247,411.6666666666667
122258,411.6666666666667
122269,319.61538461538464
122280,435.0
122291,410.7142857142857
122302,531.0
122313,319.61538461538464
122324,531.0
122335,411.6666666666667
122346,411.6666666666667
122357,411.6666666666667
122368,335.90909090909093
122379,411.6666666666667
122390,392.14285714285717
122399,439.2857142857143
122408,439.2857142857143
122417,635.0
122431,411.6666666666667
122442,411.6666666666667
122453,411.6666666666667
122465,439.2857142857143
122474,411.6666666666667
122485,411.6666666666667
122496,411.6666666666667
122507,411.6666666666667
122518,411.6666666666667
122529,411.6666666666667
122540,411.6666666666667
122554,439.2857142857143
122563,439.2857142857143
122572,439.2857142857143
122581,439.2857142857143
122590,296.42857142857144
122599,439.2857142857143
122608,439.2857142857143
122617,333.3333333333333
122635,439.2857142857143
122644,439.2857142857143
122653,439.2857142857143
122662,411.6666666666667
122673,335.0
122682,513.5714285714286
122691,411.6666666666667
122726,431.6666666666667
122748,431.6666666666667
122759,431.6666666666667
122770,485.0
122782,380.55555555555554
122793,380.55555555555554
122804,483.57142857142856
122815,463.57142857142856
122826,463.57142857142856
122837,358.75
122846,411.6666666666667
122857,380.55555555555554
122868,463.57142857142856
122879,463.57142857142856
122890,463.57142857142856
122901,330.0
122912,463.57142857142856
122923,463.57142857142856
122934,463.57142857142856
122945,465.0
123002,411.6666666666667
123013,411.6666666666667
123024,411.6666666666667
123035,411.6666666666667
123056,411.6666666666667
123067,411.6666666666667
123078,439.2857142857143
123087,439.2857142857143
123096,439.2857142857143
123105,439.2857142857143
123114,439.2857142857143
123126,411.6666666666667
123137,411.6666666666667
123148,411.6666666666667
123159,411.6666666666667
123170,411.6666666666667
123181,411.6666666666667
123192,411.6666666666667
123203,411.6666666666667
123214,411.6666666666667
123226,411.6666666666667
123237,411.6666666666667
123248,411.6666666666667
123259,411.6666666666667
123270,411.6666666666667
123291,411.6666666666667
123302,411.6666666666667
123313,411.6666666666667
123324,411.6666666666667
123335,411.6666666666667
123346,411.6666666666667
123357,411.6666666666667
123368,411.6666666666667
123379,411.6666666666667
123390,411.6666666666667
123401,411.6666666666667
123412,411.6666666666667
123423,411.6666666666667
123434,411.6666666666667
123454,439.2857142857143
123463,439.2857142857143
123473,439.2857142857143
123482,439.2857142857143
123492,533.5714285714286
123501,533.5714285714286
123510,533.5714285714286
123519,533.5714285714286
123532,463.57142857142856
123543,489.2857142857143
123554,411.6666666666667
123565,439.2857142857143
123574,439.2857142857143
123583,513.0
123592,553.0
123601,433.57142857142856
123615,411.6666666666667
123626,411.6666666666667
123637,411.6666666666667
123648,411.6666666666667
123659,411.6666666666667
123670,411.6666666666667
123681,411.6666666666667
123692,439.2857142857143
123702,513.0
123711,455.0
123720,455.0
123729,513.0
123738,443.3333333333333
123747,443.3333333333333
123756,383.0
123765,383.0
123774,513.0
123784,531.0
123795,495.0
123804,495.0
123818,411.6666666666667
123829,493.3333333333333
123840,411.6666666666667
123851,411.6666666666667
123862,411.6666666666667
123873,411.6666666666667
123884,411.6666666666667
123895,411.6666666666667
123906,513.0
123915,439.2857142857143
123931,439.2857142857143
123947,411.6666666666667
123967,411.6666666666667
123987,533.5714285714286
123999,411.6666666666667
124019,411.6666666666667
124039,411.6666666666667
124059,513.0
124068,513.0
124077,513.0
124086,513.0
124095,513.0
124104,513.0
124113,513.0
124125,411.6666666666667
124136,411.6666666666667
124147,411.6666666666667
124158,411.6666666666667
124169,433.57142857142856
124186,411.6666666666667
124197,411.6666666666667
124208,411.6666666666667
124219,411.6666666666667
124230,411.6666666666667
124241,411.6666666666667
124252,411.6666666666667
124263,411.6666666666667
124274,433.57142857142856
124282,433.57142857142856
124291,433.57142857142856
124301,439.2857142857143
124310,439.2857142857143
124327,411.6666666666667
124338,439.2857142857143
124347,368.3333333333333
124356,439.2857142857143
124367,439.2857142857143
124376,439.2857142857143
124386,439.2857142857143
124395,439.2857142857143
124404,439.2857142857143
124413,439.2857142857143
124422,439.2857142857143
124431,439.2857142857143
124440,439.2857142857143
124449,439.2857142857143
124458,533.5714285714286
124470,352.5
124479,513.0
124488,513.0
124497,513.0
124506,513.0
124515,392.14285714285717
124524,392.14285714285717
124533,392.14285714285717
124542,513.0
124551,513.0
124560,513.0
124569,513.0
124578,513.0
124587,513.0
124600,439.2857142857143
124609,439.2857142857143
124618,439.2857142857143
124627,439.2857142857143
124636,439.2857142857143
124645,439.2857142857143
124654,411.6666666666667
124665,411.6666666666667
124676,411.6666666666667
124687,411.6666666666667
124698,439.2857142857143
124707,411.6666666666667
124722,439.2857142857143
124731,439.2857142857143
124740,439.2857142857143
124749,439.2857142857143
124758,439.2857142857143
124767,439.2857142857143
124776,439.2857142857143
124785,411.6666666666667
124795,411.6666666666667
124807,411.6666666666667
124818,411.6666666666667
124832,283.75
124841,376.6666666666667
124850,267.85714285714283
124860,411.6666666666667
124871,411.6666666666667
124882,411.6666666666667
124893,330.0
124904,330.0
124915,411.6666666666667
124926,411.6666666666667
124937,330.0
124948,330.0
124959,411.6666666666667
124971,271.6666666666667
124982,323.57142857142856
124993,463.57142857142856
125004,271.6666666666667
125015,411.6666666666667
125026,411.6666666666667
125037,411.6666666666667
125048,330.0
125059,323.57142857142856
125070,411.6666666666667
125081,411.6666666666667
125092,411.6666666666667
125103,330.0
125114,271.6666666666667
125125,313.75
125134,388.3333333333333
125143,439.2857142857143
125152,439.2857142857143
125161,439.2857142857143
125170,439.2857142857143
125179,439.2857142857143
125188,439.2857142857143
125197,463.57142857142856
125208,463.57142857142856
125219,463.57142857142856
125240,380.55555555555554
125251,380.55555555555554
125262,330.0
125273,380.55555555555554
125284,463.57142857142856
125295,463.57142857142856
125306,463.57142857142856
125317,463.57142857142856
125328,463.57142857142856
125339,463.57142857142856
125350,463.57142857142856
125361,330.0
125372,463.57142857142856
125383,463.57142857142856
125394,463.57142857142856
125405,330.0
125427,463.57142857142856
125438,463.57142857142856
125449,463.57142857142856
125460,463.57142857142856
125471,465.0
125480,473.3333333333333
125489,473.3333333333333
125498,513.0
125507,473.3333333333333
125516,377.5
125525,533.0
125534,533.0
125543,533.0
125552,563.0
125561,459.2857142857143
125570,459.2857142857143
125579,563.0
125588,533.0
125597,365.0
125606,406.42857142857144
125615,427.85714285714283
125624,533.0
125633,439.2857142857143
125642,431.6666666666667
125653,431.6666666666667
125675,431.6666666666667
125686,343.57142857142856
125697,411.6666666666667
125708,411.6666666666667
125719,411.6666666666667
125730,411.6666666666667
125741,431.6666666666667
125752,396.1111111111111
125763,396.1111111111111
125774,396.1111111111111
125785,396.1111111111111
125796,571.0
125807,483.57142857142856
125818,406.42857142857144
125828,280.8333333333333
125839,411.6666666666667
125850,411.6666666666667
125861,310.0
125872,411.6666666666667
125883,411.6666666666667
125894,411.6666666666667
125905,330.0
125916,411.6666666666667
125927,411.6666666666667
125938,310.0
125949,411.6666666666667
125960,310.0
125982,411.6666666666667
125993,411.6666666666667
126004,411.6666666666667
126015,411.6666666666667
126026,411.6666666666667
126037,411.6666666666667
126048,411.6666666666667
126060,439.2857142857143
126069,439.2857142857143
126078,439.2857142857143
126089,411.6666666666667
126109,411.6666666666667
126120,411.6666666666667
126131,411.6666666666667
126142,411.6666666666667
126153,411.6666666666667
126164,411.6666666666667
126175,411.6666666666667
126186,411.6666666666667
126197,411.6666666666667
126208,411.6666666666667
126219,411.6666666666667
126230,411.6666666666667
126241,411.6666666666667
126252,411.6666666666667
126263,411.6666666666667
126274,411.6666666666667
126285,433.57142857142856
126294,433.57142857142856
126307,391.6666666666667
126324,391.6666666666667
126335,391.6666666666667
126346,391.6666666666667
126357,391.6666666666667
126368,391.6666666666667
126379,391.6666666666667
126390,391.6666666666667
126401,391.6666666666667
126412,391.6666666666667
126423,391.6666666666667
126434,391.6666666666667
126445,391.6666666666667
126456,391.6666666666667
126467,391.6666666666667
126478,391.6666666666667
126489,391.6666666666667
126500,391.6666666666667
126511,391.6666666666667
126522,391.6666666666667
126533,391.6666666666667
126544,391.6666666666667
126555,391.6666666666667
126566,391.6666666666667
126577,391.6666666666667
126588,391.6666666666667
126599,391.6666666666667
126610,391.6666666666667
126621,391.6666666666667
126632,391.6666666666667
126643,336.8181818181818
126654,391.6666666666667
126665,391.6666666666667
126676,391.6666666666667
126687,391.6666666666667
126698,391.6666666666667
126709,391.6666666666667
126720,391.6666666666667
126731,391.6666666666667
126742,391.6666666666667
126753,391.6666666666667
126764,391.6666666666667
126775,391.6666666666667
126786,391.6666666666667
126797,391.6666666666667
126808,391.6666666666667
126819,391.6666666666667
126830,391.6666666666667
126841,545.0
126850,545.0
126859,391.6666666666667
126870,391.6666666666667
126881,391.6666666666667
126892,391.6666666666667
126903,391.6666666666667
126914,391.6666666666667
126928,391.6666666666667
126939,391.6666666666667
126950,341.0
126961,391.6666666666667
126973,391.6666666666667
126984,391.6666666666667
126995,391.6666666666667
127006,391.6666666666667
127017,391.6666666666667
127028,391.6666666666667
127039,391.6666666666667
127050,391.6666666666667
127061,391.6666666666667
127072,391.6666666666667
127083,391.6666666666667
127094,336.8181818181818
127105,391.6666666666667
127116,391.6666666666667
127127,391.6666666666667
127138,391.6666666666667
127149,391.6666666666667
127160,391.6666666666667
127171,391.6666666666667
127182,391.6666666666667
127193,391.6666666666667
127204,391.6666666666667
127215,391.6666666666667
127226,391.6666666666667
127237,391.6666666666667
127248,391.6666666666667
127259,391.6666666666667
127270,391.6666666666667
127281,391.6666666666667
127292,391.6666666666667
127303,391.6666666666667
127314,391.6666666666667
127325,391.6666666666667
127336,391.6666666666667
127347,391.6666666666667
127358,391.6666666666667
127369,391.6666666666667
127380,391.6666666666667
127391,391.6666666666667
127402,391.6666666666667
127413,391.6666666666667
127424,391.6666666666667
127435,391.6666666666667
127446,391.6666666666667
127457,391.6666666666667
127468,391.6666666666667
127479,391.6666666666667
127490,391.6666666666667
127501,391.6666666666667
127512,391.6666666666667
127523,391.6666666666667
127534,391.6666666666667
127545,391.6666666666667
127556,391.6666666666667
127567,391.6666666666667
127578,391.6666666666667
127589,391.6666666666667
127600,391.6666666666667
127611,391.6666666666667
127622,391.6666666666667
127633,391.6666666666667
127644,391.6666666666667
127655,391.6666666666667
127666,391.6666666666667
127677,391.6666666666667
127688,391.6666666666667
127699,391.6666666666667
127710,391.6666666666667
128274,391.6666666666667
128285,391.6666666666667
128296,391.6666666666667
128307,391.6666666666667
128318,391.6666666666667
128329,391.6666666666667
128340,391.6666666666667
128351,391.6666666666667
128362,391.6666666666667
128373,391.6666666666667
128384,391.6666666666667
128395,336.8181818181818
128406,391.6666666666667
128417,391.6666666666667
128428,391.6666666666667
128439,391.6666666666667
128450,269.2857142857143
128461,391.6666666666667
128472,391.6666666666667
128483,391.6666666666667
128494,391.6666666666667
128505,336.8181818181818
128516,391.6666666666667
128527,391.6666666666667
128538,391.6666666666667
128549,391.6666666666667
128560,391.6666666666667
128571,391.6666666666667
128582,391.6666666666667
128593,391.6666666666667
128604,391.6666666666667
128615,391.6666666666667
128626,391.6666666666667
128637,336.8181818181818
128648,336.8181818181818
128659,391.6666666666667
128670,391.6666666666667
128681,391.6666666666667
128692,391.6666666666667
128703,391.6666666666667
128714,391.6666666666667
128725,391.6666666666667
128736,391.6666666666667
128747,391.6666666666667
128758,391.6666666666667
128769,391.6666666666667
128780,391.6666666666667
128791,419.2857142857143
128800,419.2857142857143
128809,419.2857142857143
128818,419.2857142857143
128827,419.2857142857143
128836,419.2857142857143
128845,457.85714285714283
128857,419.2857142857143
128866,419.2857142857143
128875,419.2857142857143
128884,419.2857142857143
128893,419.2857142857143
128902,419.2857142857143
128911,419.2857142857143
128920,419.2857142857143
128929,419.2857142857143
128938,419.2857142857143
128947,419.2857142857143
128956,419.2857142857143
128965,419.2857142857143
128974,419.2857142857143
128983,419.2857142857143
128992,419.2857142857143
129001,419.2857142857143
129010,419.2857142857143
129019,419.2857142857143
129028,419.2857142857143
129037,419.2857142857143
129046,419.2857142857143
129055,419.2857142857143
129064,346.1111111111111
129073,391.6666666666667
129084,391.6666666666667
129095,391.6666666666667
129106,391.6666666666667
129117,391.6666666666667
129128,391.6666666666667
129139,391.6666666666667
129150,391.6666666666667
129161,391.6666666666667
129172,391.6666666666667
129183,391.6666666666667
129194,391.6666666666667
129205,391.6666666666667
129216,391.6666666666667
129227,391.6666666666667
129238,391.6666666666667
129249,391.6666666666667
129260,391.6666666666667
129271,391.6666666666667
129282,391.6666666666667
129293,391.6666666666667
129304,391.6666666666667
129315,391.6666666666667
129326,391.6666666666667
129337,391.6666666666667
129348,391.6666666666667
129359,391.6666666666667
129370,391.6666666666667
129381,503.0
129390,419.2857142857143
129400,411.6666666666667
129411,411.6666666666667
129422,411.6666666666667
129433,330.0
129445,411.6666666666667
129455,411.6666666666667
129466,411.6666666666667
129477,411.6666666666667
129488,330.0
129499,330.0
129510,393.3333333333333
129519,439.2857142857143
129528,439.2857142857143
129537,439.2857142857143
129546,439.2857142857143
129555,439.2857142857143
129564,411.6666666666667
129575,439.2857142857143
129586,463.57142857142856
129597,463.57142857142856
129608,463.57142857142856
129620,463.57142857142856
129631,329.54545454545456
129642,463.57142857142856
129653,531.0
129664,330.0
129675,463.57142857142856
129686,463.57142857142856
129699,463.57142857142856
129710,330.0
129721,463.57142857142856
129732,463.57142857142856
129743,463.57142857142856
129754,330.0
129765,463.57142857142856
129776,463.57142857142856
129787,463.57142857142856
129798,330.0
129809,463.57142857142856
129820,463.57142857142856
129831,463.57142857142856
129842,330.0
129853,463.57142857142856
129864,463.57142857142856
129875,463.57142857142856
129886,463.57142857142856
129897,463.57142857142856
129908,380.55555555555554
129919,301.6666666666667
129930,463.57142857142856
129941,463.57142857142856
129952,463.57142857142856
129963,330.0
129974,301.6666666666667
129985,463.57142857142856
129996,463.57142857142856
130007,463.57142857142856
130028,463.57142857142856
130039,463.57142857142856
130050,439.2857142857143
130059,330.0
130070,463.57142857142856
130081,463.57142857142856
130092,439.2857142857143
130101,473.3333333333333
130110,325.0
130119,513.5714285714286
130128,465.0
130153,288.6363636363636
130164,411.6666666666667
130175,411.6666666666667
130186,411.6666666666667
130197,411.6666666666667
130208,411.6666666666667
130219,411.6666666666667
130230,411.6666666666667
130241,411.6666666666667
130263,411.6666666666667
130274,411.6666666666667
130285,411.6666666666667
130296,411.6666666666667
130307,411.6666666666667
130318,439.2857142857143
130327,439.2857142857143
130336,313.75
130345,439.2857142857143
130354,292.77777777777777
130363,321.6666666666667
130372,433.57142857142856
130381,439.2857142857143
130391,411.6666666666667
130402,411.6666666666667
130413,411.6666666666667
130424,411.6666666666667
130435,411.6666666666667
130446,411.6666666666667
130457,411.6666666666667
130468,411.6666666666667
130479,411.6666666666667
130490,411.6666666666667
130501,411.6666666666667
130512,411.6666666666667
130523,411.6666666666667
130534,411.6666666666667
130545,411.6666666666667
130556,411.6666666666667
130567,411.6666666666667
130578,411.6666666666667
130589,411.6666666666667
130600,411.6666666666667
130611,411.6666666666667
130622,411.6666666666667
130633,411.6666666666667
130644,411.6666666666667
130655,411.6666666666667
130666,411.6666666666667
130677,411.6666666666667
130688,411.6666666666667
130699,411.6666666666667
130710,411.6666666666667
130721,411.6666666666667
130732,411.6666666666667
130743,411.6666666666667
130754,411.6666666666667
130765,411.6666666666667
130776,411.6666666666667
130787,411.6666666666667
130798,411.6666666666667
130809,411.6666666666667
130820,439.2857142857143
130829,439.2857142857143
130838,439.2857142857143
130847,439.2857142857143
130856,439.2857142857143
130865,439.2857142857143
130874,439.2857142857143
130883,439.2857142857143
130892,439.2857142857143
130901,439.2857142857143
130910,439.2857142857143
130919,439.2857142857143
130928,439.2857142857143
130937,439.2857142857143
130946,439.2857142857143
130955,433.57142857142856
130964,433.57142857142856
130973,433.57142857142856
130982,433.57142857142856
130993,433.57142857142856
131002,433.57142857142856
131011,433.57142857142856
131020,433.57142857142856
131029,433.57142857142856
131038,433.57142857142856
131047,279.44444444444446
131056,433.57142857142856
131065,433.57142857142856
131074,433.57142857142856
131083,433.57142857142856
131092,433.57142857142856
131101,433.57142857142856
131110,433.57142857142856
131119,433.57142857142856
131128,433.57142857142856
131137,433.57142857142856
131146,433.57142857142856
131155,433.57142857142856
131164,433.57142857142856
131173,433.57142857142856
131182,279.44444444444446
131191,433.57142857142856
131200,279.44444444444446
131209,433.57142857142856
131220,411.6666666666667
131231,411.6666666666667
131242,411.6666666666667
131253,411.6666666666667
131264,411.6666666666667
131275,411.6666666666667
131286,411.6666666666667
131297,411.6666666666667
131308,411.6666666666667
131319,411.6666666666667
131330,411.6666666666667
131341,411.6666666666667
131352,411.6666666666667
131363,411.6666666666667
131374,411.6666666666667
131385,411.6666666666667
131396,275.0
131407,411.6666666666667
131418,411.6666666666667
131429,275.0
131440,275.0
131451,411.6666666666667
131462,411.6666666666667
131473,411.6666666666667
131484,411.6666666666667
131495,411.6666666666667
131506,411.6666666666667
131517,288.6363636363636
131528,411.6666666666667
131539,411.6666666666667
131550,411.6666666666667
131561,411.6666666666667
131572,411.6666666666667
131583,411.6666666666667
131594,411.6666666666667
131605,411.6666666666667
131616,411.6666666666667
131627,411.6666666666667
131638,411.6666666666667
131649,411.6666666666667
131660,411.6666666666667
131671,411.6666666666667
131682,411.6666666666667
131693,411.6666666666667
131704,288.6363636363636
131715,411.6666666666667
131726,411.6666666666667
131737,411.6666666666667
131748,411.6666666666667
131760,411.6666666666667
131771,411.6666666666667
131782,411.6666666666667
131793,411.6666666666667
131804,411.6666666666667
131815,275.0
131826,411.6666666666667
131837,411.6666666666667
131848,439.2857142857143
131857,439.2857142857143
131866,439.2857142857143
131875,271.0
131884,439.2857142857143
131893,439.2857142857143
131902,439.2857142857143
131911,439.2857142857143
131920,439.2857142857143
131929,439.2857142857143
131938,439.2857142857143
131947,439.2857142857143
131956,439.2857142857143
131965,439.2857142857143
131974,439.2857142857143
131983,439.2857142857143
131992,439.2857142857143
132001,439.2857142857143
132010,439.2857142857143
132019,439.2857142857143
132028,439.2857142857143
132037,271.0
132046,439.2857142857143
132055,439.2857142857143
132064,439.2857142857143
132073,439.2857142857143
132082,439.2857142857143
132091,271.0
132100,439.2857142857143
132109,439.2857142857143
132118,439.2857142857143
132127,439.2857142857143
132170,573.0
132180,301.6666666666667
132191,364.0
132202,396.1111111111111
132213,348.6363636363636
132224,396.1111111111111
132235,364.0
132246,333.3333333333333
132255,352.5
132264,392.14285714285717
132273,406.42857142857144
132286,343.57142857142856
132299,391.6666666666667
132310,391.6666666666667
132321,365.0
132332,391.6666666666667
132343,336.8181818181818
132354,365.0
132365,391.6666666666667
132376,391.6666666666667
132387,391.6666666666667
132398,336.8181818181818
132409,391.6666666666667
132420,391.6666666666667
132431,391.6666666666667
132442,336.8181818181818
132453,391.6666666666667
132464,391.6666666666667
132475,391.6666666666667
132486,391.6666666666667
132497,391.6666666666667
132508,336.8181818181818
132519,391.6666666666667
132530,391.6666666666667
132541,336.8181818181818
132552,391.6666666666667
132563,391.6666666666667
132574,336.8181818181818
132585,391.6666666666667
132596,391.6666666666667
132607,391.6666666666667
132618,391.6666666666667
132629,391.6666666666667
132640,336.8181818181818
132651,256.1111111111111
132662,391.6666666666667
132673,391.6666666666667
132684,336.8181818181818
132695,391.6666666666667
132706,419.2857142857143
132715,419.2857142857143
132724,346.1111111111111
132733,419.2857142857143
132742,419.2857142857143
132751,346.1111111111111
132769,419.2857142857143
132778,346.1111111111111
132787,419.2857142857143
132796,419.2857142857143
132805,419.2857142857143
132814,346.1111111111111
132823,419.2857142857143
132832,391.6666666666667
132843,391.6666666666667
132854,391.6666666666667
132865,391.6666666666667
132876,391.6666666666667
132887,391.6666666666667
132898,391.6666666666667
132909,391.6666666666667
132920,391.6666666666667
132931,391.6666666666667
132942,391.6666666666667
132953,391.6666666666667
132964,391.6666666666667
132975,391.6666666666667
132986,391.6666666666667
132997,391.6666666666667
133008,391.6666666666667
133019,391.6666666666667
133030,391.6666666666667
133041,391.6666666666667
133052,391.6666666666667
133063,336.8181818181818
133074,433.57142857142856
133096,391.6666666666667
133108,391.6666666666667
133119,391.6666666666667
133130,391.6666666666667
133141,391.6666666666667
133152,391.6666666666667
133167,391.6666666666667
133178,391.6666666666667
133189,391.6666666666667
133200,391.6666666666667
133211,391.6666666666667
133222,391.6666666666667
133233,391.6666666666667
133244,391.6666666666667
133255,391.6666666666667
133266,391.6666666666667
133277,391.6666666666667
133288,391.6666666666667
133299,391.6666666666667
133310,391.6666666666667
133321,391.6666666666667
133332,391.6666666666667
133343,391.6666666666667
133354,391.6666666666667
133365,391.6666666666667
133376,391.6666666666667
133387,391.6666666666667
133398,391.6666666666667
133409,391.6666666666667
133421,391.6666666666667
133432,391.6666666666667
133443,511.0
133454,415.0
133465,391.6666666666667
133476,391.6666666666667
133487,391.6666666666667
133498,391.6666666666667
133509,391.6666666666667
133520,586.6666666666666
133531,391.6666666666667
133542,391.6666666666667
133553,391.6666666666667
133564,391.6666666666667
133575,391.6666666666667
133586,391.6666666666667
133597,391.6666666666667
133608,391.6666666666667
133619,391.6666666666667
133630,391.6666666666667
133641,391.6666666666667
133652,391.6666666666667
133663,415.0
133674,391.6666666666667
133685,391.6666666666667
133696,391.6666666666667
133707,391.6666666666667
133718,391.6666666666667
133729,391.6666666666667
133740,391.6666666666667
133751,391.6666666666667
133762,391.6666666666667
133773,391.6666666666667
133784,391.6666666666667
133795,391.6666666666667
133806,391.6666666666667
133817,391.6666666666667
133828,391.6666666666667
133839,391.6666666666667
133850,391.6666666666667
133861,391.6666666666667
133872,391.6666666666667
133883,391.6666666666667
133894,391.6666666666667
133905,391.6666666666667
133916,391.6666666666667
133927,391.6666666666667
133938,391.6666666666667
133949,391.6666666666667
133960,391.6666666666667
133971,581.6666666666666
133980,419.2857142857143
133989,419.2857142857143
133998,419.2857142857143
134007,419.2857142857143
134016,419.2857142857143
134025,419.2857142857143
134034,419.2857142857143
134043,419.2857142857143
134052,419.2857142857143
134061,419.2857142857143
134070,419.2857142857143
134079,419.2857142857143
134088,419.2857142857143
134097,419.2857142857143
134106,419.2857142857143
134115,419.2857142857143
134124,419.2857142857143
134133,419.2857142857143
134142,419.2857142857143
134151,419.2857142857143
134160,419.2857142857143
134169,419.2857142857143
134178,419.2857142857143
134187,419.2857142857143
134196,419.2857142857143
134205,419.2857142857143
134214,419.2857142857143
134223,419.2857142857143
134232,419.2857142857143
134241,419.2857142857143
134250,419.2857142857143
134259,419.2857142857143
134268,419.2857142857143
134277,419.2857142857143
134286,419.2857142857143
134295,419.2857142857143
134304,419.2857142857143
134313,419.2857142857143
134322,419.2857142857143
134331,419.2857142857143
134340,419.2857142857143
134349,419.2857142857143
134358,419.2857142857143
134367,419.2857142857143
134376,419.2857142857143
134385,419.2857142857143
134394,419.2857142857143
134403,419.2857142857143
134412,419.2857142857143
134421,391.6666666666667
134432,391.6666666666667
134443,391.6666666666667
134454,391.6666666666667
134465,391.6666666666667
134476,391.6666666666667
134487,391.6666666666667
134498,391.6666666666667
